node	gene_type
SNX18P4	processed_pseudogene
RNU6-538P	snRNA
ACOT1	protein_coding
CYP4F59P	transcribed_unprocessed_pseudogene
RNU6-213P	snRNA
KERA	protein_coding
MCM4	protein_coding
ZNF48	protein_coding
NT5CP2	transcribed_processed_pseudogene
ACOT2	protein_coding
PIP	protein_coding
CDRT15P12	unprocessed_pseudogene
RAB3IP	protein_coding
ANKRD20A3P	transcribed_unprocessed_pseudogene
NT5CP1	processed_pseudogene
ACOT4	protein_coding
ACOT6	protein_coding
ZNF771	protein_coding
LYPLA1P1	processed_pseudogene
NDUFB8P1	processed_pseudogene
IQUB	protein_coding
DNAL1	protein_coding
ANKRD20A1	protein_coding
SNORA80C	snoRNA
SEPHS2	protein_coding
IFITM3	protein_coding
RNU7-61P	snRNA
MIR4518	miRNA
ZNF768	protein_coding
ZNF747-DT	lncRNA
RNU6-126P	snRNA
ZNF764	protein_coding
RNF123	protein_coding
RNU6-240P	snRNA
RNU6-761P	snRNA
PNMA1	protein_coding
KCTD14	protein_coding
ANKRD66	protein_coding
MIR4505	miRNA
LINC02274	lncRNA
PTGR2	protein_coding
HS3ST5	protein_coding
ZNF785	protein_coding
NDUFC2-KCTD14	protein_coding
NFYA	protein_coding
ZNF689	protein_coding
RNU6-296P	snRNA
THRSP	protein_coding
NDUFA5	protein_coding
NDUFC2	protein_coding
H4C8	protein_coding
FBXL17	protein_coding
RRP8	protein_coding
PRR14	protein_coding
RNU6-1193P	snRNA
SNX18P9	processed_pseudogene
ANKRD20A4P	transcribed_unprocessed_pseudogene
CYP4F25P	transcribed_unprocessed_pseudogene
RPL35AP22	processed_pseudogene
RNU6-1082P	snRNA
ARL15	protein_coding
TPT1P9	processed_pseudogene
RNF217	protein_coding
ILK	protein_coding
P4HB	protein_coding
DHX29	protein_coding
ZNF410	protein_coding
KHSRPP1	processed_pseudogene
RN7SL151P	misc_RNA
MTAP	protein_coding
ASB15-AS1	lncRNA
LMOD2	protein_coding
WASL	protein_coding
FBRS	protein_coding
WASL-DT	lncRNA
RNU6-11P	snRNA
HYAL6P	unitary_pseudogene
HYAL4	protein_coding
PCOLCE	protein_coding
ATP6V0A1	protein_coding
RNU6-416P	snRNA
RNU6-1043P	snRNA
RIMOC1	protein_coding
MOSPD3	protein_coding
LRIG3	protein_coding
ITGAL	protein_coding
REEP2	protein_coding
DYNC1I2	protein_coding
TFR2	protein_coding
AMIGO3	protein_coding
RIPK2	protein_coding
TUBB8P1	processed_pseudogene
ERVFRD-3	transcribed_processed_pseudogene
CDKN2A-DT	lncRNA
CLK4	protein_coding
GMPPB	protein_coding
CDKN2A	protein_coding
ZNF385A	protein_coding
DCHS1-AS1	lncRNA
MRPL17	protein_coding
CDKN2B-AS1	lncRNA
COX6B1P6	processed_pseudogene
RNU6-925P	snRNA
GVINP2	processed_pseudogene
OSGIN2	protein_coding
DCHS1	protein_coding
SAMD15	protein_coding
NOXRED1	protein_coding
STXBP6	protein_coding
DECR1	protein_coding
ACTL6B	protein_coding
CSNK2A2	protein_coding
CDKN2B	protein_coding
COX6CP14	processed_pseudogene
PRRT3	protein_coding
GNB2	protein_coding
CD163L1	protein_coding
ALG8	protein_coding
UBA52P6	transcribed_processed_pseudogene
RAD51B	protein_coding
PRRT3-AS1	lncRNA
CIDEC	protein_coding
SPTAN1	protein_coding
RN7SL645P	misc_RNA
SDHA	protein_coding
PRSS54	protein_coding
DCTPP1	protein_coding
RPL38P1	processed_pseudogene
HMGB1P30	processed_pseudogene
SNORD13P3	snoRNA
KLHL18	protein_coding
RFX4	protein_coding
RNU7-151P	snRNA
USP38	protein_coding
PSMD10P2	transcribed_processed_pseudogene
RNU6-1105P	snRNA
GPS2P2	processed_pseudogene
NBN	protein_coding
EIF4A2	protein_coding
FBXO33	protein_coding
LINC02757	lncRNA
LRRC32	protein_coding
CBLN1	protein_coding
JDP2-AS1	lncRNA
LINC02295	lncRNA
C16orf78	protein_coding
LINC01629	lncRNA
PDE4D	protein_coding
GUCY2EP	transcribed_unprocessed_pseudogene
LINC01551	lncRNA
LINC02179	lncRNA
ZNF423	protein_coding
TSKU	protein_coding
LINC01550	lncRNA
TSKU-AS1	lncRNA
VDAC2	protein_coding
PSMA3-AS1	lncRNA
POP7	protein_coding
ACER3	protein_coding
EPO	protein_coding
TUBG1	protein_coding
CCR10	protein_coding
ZAN	protein_coding
ADAM3B	processed_pseudogene
MRPS21P7	processed_pseudogene
HECTD1	protein_coding
MRPS21P8	processed_pseudogene
CNTNAP1	protein_coding
RPL34P29	processed_pseudogene
NCOA5LP	unitary_pseudogene
TPCN1	protein_coding
ADCY7	protein_coding
MIR3139	miRNA
JAKMIP1-DT	transcribed_unprocessed_pseudogene
SLC1A7	protein_coding
EZH1	protein_coding
SETD7	protein_coding
B3GNT6	protein_coding
CAPN5	protein_coding
FTH1P24	processed_pseudogene
MGST2	protein_coding
SNORD2	snoRNA
SNORA63B	snoRNA
MIR1248	miRNA
SNORA81	snoRNA
SNORA63	snoRNA
SNORA4	snoRNA
RN7SKP237	misc_RNA
H3P16	processed_pseudogene
LINC02043	lncRNA
SORCS2	protein_coding
ATP5MC1P3	processed_pseudogene
LINC01391	lncRNA
FOXL2	protein_coding
FOXL2NB	protein_coding
PRR23A	protein_coding
PRR23B	protein_coding
PRR23C	protein_coding
RPL7L1P7	processed_pseudogene
BPESC1	lncRNA
PISRT1	lncRNA
AIMP1	protein_coding
RBP2	protein_coding
ACTG1P1	processed_pseudogene
ZNF692	protein_coding
LRRC58	protein_coding
AKR1C2	protein_coding
EPHB4	protein_coding
MIR198	miRNA
RPL30P4	processed_pseudogene
CNOT10-AS1	lncRNA
SUGT1P2	processed_pseudogene
RPL23AP43	processed_pseudogene
TRIM71	protein_coding
MIR6771	miRNA
TENT4B	protein_coding
ACTG1P12	processed_pseudogene
TIMP4	protein_coding
ABLIM1	protein_coding
MTA3	protein_coding
MTCO1P5	processed_pseudogene
GSTM5P1	processed_pseudogene
OMP	protein_coding
RNA5SP123	rRNA_pseudogene
RNU6-377P	snRNA
CDH5	protein_coding
C2CD3	protein_coding
PDCD10	protein_coding
MIR6780A	miRNA
HMGN2P15	processed_pseudogene
RAMP2-AS1	lncRNA
SELPLG	protein_coding
SSPN	protein_coding
RAMP2	protein_coding
RN7SL750P	misc_RNA
SLC12A9	protein_coding
RNA5SP161	rRNA_pseudogene
RNU6-197P	snRNA
MRPL22P1	processed_pseudogene
AASDH	protein_coding
FGGY	protein_coding
VPS25	protein_coding
CORO1C	protein_coding
BAG5	protein_coding
TLCD3A	protein_coding
KLC1	protein_coding
LPCAT4	protein_coding
RNU6-1209P	snRNA
MIR3150BHG	lncRNA
CKLF	protein_coding
MIR3150B	miRNA
MIR3150A	miRNA
RNU6-665P	snRNA
CEBPD	protein_coding
GEMIN4	protein_coding
PRKDC	protein_coding
BTAF1	protein_coding
DBIL5P	transcribed_unitary_pseudogene
MRM3	protein_coding
CKLF-CMTM1	protein_coding
ARNT2	protein_coding
RFFL	protein_coding
TRIP6	protein_coding
CMTM2	protein_coding
LRTOMT	protein_coding
CMTM3	protein_coding
MIR1260B	miRNA
NEURL1	protein_coding
CCDC82	protein_coding
AQP2	protein_coding
USP6NL	protein_coding
WSB2	protein_coding
MIR6875	miRNA
SRRT	protein_coding
IDH1	protein_coding
CCNJL	protein_coding
RNU6-840P	snRNA
FNDC8	protein_coding
SVIL	protein_coding
SNRPA1	protein_coding
NLE1	protein_coding
RPL7AP31	processed_pseudogene
PPAT	protein_coding
HSPA4	protein_coding
PDE3A	protein_coding
DISC1	protein_coding
JRKL	protein_coding
CMTM4	protein_coding
JRKL-AS1	lncRNA
RNA5SP346	rRNA_pseudogene
LINC02737	lncRNA
TMEM45B	protein_coding
CXCL2	protein_coding
PRDM10	protein_coding
IL13	protein_coding
EPGN	protein_coding
CLN3	protein_coding
HMGN1P8	processed_pseudogene
SERPINI1	protein_coding
MED13L	protein_coding
ZSCAN29	protein_coding
UNC45B	protein_coding
MEMO1P3	processed_pseudogene
RNU6-144P	snRNA
ZYXP1	unprocessed_pseudogene
ISLR2	protein_coding
PLSCR4	protein_coding
PID1	protein_coding
FAM135B	protein_coding
EIPR1	protein_coding
HADH	protein_coding
CYP19A1	protein_coding
FER	protein_coding
COL22A1	protein_coding
LVRN	protein_coding
UNC50	protein_coding
RN7SL549P	misc_RNA
RPS29P15	processed_pseudogene
GIGYF1	protein_coding
SLFN5	protein_coding
RAD51D	protein_coding
MYO3B	protein_coding
SDAD1-AS1	lncRNA
CXCL9	protein_coding
PLSCR1	protein_coding
MCU	protein_coding
CXCL10	protein_coding
FAM220A	protein_coding
CXCL11	protein_coding
RPSAP73	processed_pseudogene
KLRC1	protein_coding
DAGLB	protein_coding
FAM47E	protein_coding
DIAPH1	protein_coding
BEND7	protein_coding
CALR	protein_coding
CYP1A1	protein_coding
FAM47E-STBD1	protein_coding
TUSC3	protein_coding
PRDM10-DT	lncRNA
ELOBP2	processed_pseudogene
RPL34P21	processed_pseudogene
ST14	protein_coding
LINC02909	lncRNA
STBD1	protein_coding
SNX5P1	processed_pseudogene
RNU6-1000P	snRNA
GUF1	protein_coding
CENPUP2	processed_pseudogene
BST2	protein_coding
NUTM2E	protein_coding
DNAI7	protein_coding
PLCE1	protein_coding
KDELR2	protein_coding
BISPR	lncRNA
MAN2C1	protein_coding
GNPDA2	protein_coding
SLC4A2	protein_coding
ZDHHC12-DT	lncRNA
ZFAND6P1	processed_pseudogene
RUSC2	protein_coding
RNU6-428P	snRNA
PLSCR5-AS1	lncRNA
SMC4	protein_coding
FNIP1	protein_coding
MVB12A	protein_coding
CLP1	protein_coding
RPL36AP33	processed_pseudogene
FAM166B	protein_coding
SF1	protein_coding
RPS29P17	processed_pseudogene
MIR3621	miRNA
MRPS2	protein_coding
ANK2	protein_coding
INSL4	protein_coding
RLN2	protein_coding
PPM1AP1	processed_pseudogene
RPL32P19	processed_pseudogene
HMGN2P31	processed_pseudogene
RLN1	protein_coding
PLGRKT	protein_coding
RNU6-607P	snRNA
ZNF703	protein_coding
RNU6-790P	snRNA
NPM1P20	processed_pseudogene
ERLIN2	protein_coding
AMER3	protein_coding
RNF152P1	processed_pseudogene
RN7SL472P	misc_RNA
CD274	protein_coding
ZSCAN31	protein_coding
HSP90AA1	protein_coding
TMEM221	protein_coding
RN7SKP148	misc_RNA
RNU6-226P	snRNA
HRH2	protein_coding
LRRTM3	protein_coding
NXNL1	protein_coding
BTF3	protein_coding
SPAST	protein_coding
RASIP1	protein_coding
TAF3	protein_coding
GATA3	protein_coding
ETFRF1	protein_coding
PDCD1LG2	protein_coding
IRGM	protein_coding
FUT6	protein_coding
MOB3B	protein_coding
MAST4	protein_coding
RNU4-67P	snRNA
FAM133GP	processed_pseudogene
TUBB4BP1	processed_pseudogene
IFNK	protein_coding
FUT5	protein_coding
MANSC4	protein_coding
RNA5SP462	rRNA_pseudogene
MADCAM1	protein_coding
C9orf72	protein_coding
METTL24	protein_coding
GATA3-AS1	lncRNA
MAP7	protein_coding
RN7SKP288	misc_RNA
RNA5SP327	rRNA_pseudogene
PPP2R5C	protein_coding
FAHD2P1	processed_pseudogene
PDCD4	protein_coding
FOXN4	protein_coding
BSG	protein_coding
LINC01486	lncRNA
KCTD10	protein_coding
CTAGE12P	processed_pseudogene
KCTD10P1	processed_pseudogene
PLPBP	protein_coding
MIR876	miRNA
MIR873	miRNA
ME2P1	processed_pseudogene
LINGO2	protein_coding
ZBTB34	protein_coding
PCNPP2	processed_pseudogene
S1PR3	protein_coding
DENND2B-AS1	lncRNA
SHC3	protein_coding
RNA5SP330	rRNA_pseudogene
MIR4680	miRNA
AKIP1	protein_coding
BBIP1	protein_coding
UBE3B	protein_coding
CKS2	protein_coding
MIR3153	miRNA
RNA5SP290	rRNA_pseudogene
RN7SL794P	misc_RNA
ALG2	protein_coding
RNU6-177P	snRNA
CICP14	processed_pseudogene
SEC61B	protein_coding
IMP3P2	processed_pseudogene
RNA5SP242	rRNA_pseudogene
RNA5SP243	rRNA_pseudogene
CALU	protein_coding
RN7SKP225	misc_RNA
KRT8P11	processed_pseudogene
NAMA	lncRNA
MIR15B	miRNA
MIR16-2	miRNA
ADGRA2	protein_coding
TRIM59	protein_coding
TGFBR1	protein_coding
TGM5	protein_coding
DBN1	protein_coding
SHOC2	protein_coding
B3GAT3P1	processed_pseudogene
RNU7-136P	snRNA
KPNA4	protein_coding
C11orf16	protein_coding
GOLGA6D	protein_coding
TIGD1	protein_coding
CFAP36	protein_coding
GRIN2D	protein_coding
BRF2	protein_coding
MGA	protein_coding
FAM83E	protein_coding
TMEM9B	protein_coding
TBXA2R	protein_coding
IL20RA	protein_coding
CACTIN-AS1	lncRNA
GOLGA6C	protein_coding
CACTIN	protein_coding
RN7SL81P	misc_RNA
RAB11FIP1	protein_coding
CCDC136	protein_coding
SCARNA7	scaRNA
GOLGA6B	protein_coding
KRT8P12	transcribed_processed_pseudogene
RPL6P8	processed_pseudogene
NRIP3-DT	lncRNA
ARL14	protein_coding
PPM1L-DT	lncRNA
MIR4795	miRNA
SCUBE2	protein_coding
PHF2	protein_coding
PCDHGB6	protein_coding
SGK1	protein_coding
CHMP2B	protein_coding
MCTP1	protein_coding
UBBP3	processed_pseudogene
KIF5C-AS1	lncRNA
RPS20P13	processed_pseudogene
USP8P2	processed_pseudogene
TXNP5	processed_pseudogene
ATP10A	protein_coding
PIP5K1C	protein_coding
KRT8P25	processed_pseudogene
CCDC150	protein_coding
RN7SL709P	misc_RNA
GOT1L1	protein_coding
WNT5A	protein_coding
RPL13AP6	processed_pseudogene
MIR548E	miRNA
ADRA2A	protein_coding
EGR2	protein_coding
ADRB3	protein_coding
FAM120A	protein_coding
RPL12P48	processed_pseudogene
EIF4EBP1	protein_coding
TAF5	protein_coding
CFAP91	protein_coding
FLNC-AS1	lncRNA
SLC25A21-AS1	lncRNA
ATP6V1F	protein_coding
RNU6-273P	snRNA
RNU6-886P	snRNA
RNU6-988P	snRNA
FOXA1	protein_coding
STAR	protein_coding
USP54	protein_coding
ATP6V1FNB	protein_coding
RN7SL306P	misc_RNA
ODCP	processed_pseudogene
TPI1P2	transcribed_processed_pseudogene
CYCSP20	processed_pseudogene
TSPAN33	protein_coding
RNY1P11	misc_RNA
SMO	protein_coding
LSM1	protein_coding
MIR5691	miRNA
KRT8P41	processed_pseudogene
DENND5A	protein_coding
AKAP8	protein_coding
RNU6-323P	snRNA
BAG4	protein_coding
KNSTRN	protein_coding
PLA2G2F	protein_coding
OLFM3	protein_coding
GTF3C3	protein_coding
GLI3	protein_coding
DDHD2	protein_coding
KTN1-AS1	lncRNA
RPL21P6	processed_pseudogene
PHB1P8	processed_pseudogene
TBPL2	protein_coding
RN7SL762P	misc_RNA
RN7SL397P	misc_RNA
CRIP1P1	processed_pseudogene
RRP9	protein_coding
GRAMD1A	protein_coding
PTPN20CP	transcribed_unprocessed_pseudogene
FRMPD2	protein_coding
GPR62	protein_coding
VSTM2A	protein_coding
PLEKHG4B	protein_coding
ABHD14A-ACY1	protein_coding
C2orf66	protein_coding
PALS2	protein_coding
PDE6A	protein_coding
PGAP1	protein_coding
DPM3	protein_coding
RGS3	protein_coding
RXFP4	protein_coding
TACC1	protein_coding
GBP6	protein_coding
RPL7P5	processed_pseudogene
MMAB	protein_coding
LYSMD4	protein_coding
NPPB	protein_coding
SBF1P2	processed_pseudogene
RNU5E-1	snRNA
RNU5E-4P	snRNA
KIAA2013	protein_coding
PLOD1	protein_coding
RFX2	protein_coding
MEF2A	protein_coding
MFFP2	processed_pseudogene
DGKB	protein_coding
SLC26A2	protein_coding
SLC22A5	protein_coding
ACY1	protein_coding
RPS6P14	processed_pseudogene
MAPK8	protein_coding
HNRNPA3P15	processed_pseudogene
RPL4P7	processed_pseudogene
RNU4-32P	snRNA
RN7SKP250	misc_RNA
ZCCHC8	protein_coding
ATP6V1G1P6	processed_pseudogene
RNU6-183P	snRNA
IL1R1	protein_coding
GDF9	protein_coding
ST7	protein_coding
ZDHHC11	protein_coding
SLC25A21	protein_coding
MIIP	protein_coding
PCDHB2	protein_coding
RSRC2	protein_coding
MLLT1	protein_coding
TMEM41B	protein_coding
H3P40	processed_pseudogene
MCTP2	protein_coding
PCDHB3	protein_coding
MIR4503	miRNA
PCDHB4	protein_coding
MIDEAS	protein_coding
PCDHB5	protein_coding
ACER1	protein_coding
PCDHB6	protein_coding
PCDHB17P	transcribed_unprocessed_pseudogene
SYNE1	protein_coding
PCDHB7	protein_coding
PCDHB8	protein_coding
MIR6729	miRNA
RN7SL649P	misc_RNA
TNFRSF8	protein_coding
PCDHB16	protein_coding
CLPP	protein_coding
PCDHB9	protein_coding
PCDHB10	protein_coding
PCDHB11	protein_coding
PCDHB12	protein_coding
PRR13P2	processed_pseudogene
PCDHB13	protein_coding
IPO7	protein_coding
ALKBH7	protein_coding
PCDHB14	protein_coding
PCDHB18P	transcribed_unprocessed_pseudogene
PCDHB19P	transcribed_unprocessed_pseudogene
PCDHB15	protein_coding
GTF2F1	protein_coding
RNU6-1138P	snRNA
RNU6-1046P	snRNA
SLC22A17	protein_coding
TAF7	protein_coding
SLC25A2	protein_coding
LINC02852	lncRNA
MAPK6	protein_coding
RNU6-777P	snRNA
RPL23AP89	processed_pseudogene
MIR7846	miRNA
MIR4632	miRNA
KNTC1	protein_coding
ARHGAP22	protein_coding
SNORA23	snoRNA
CD5	protein_coding
RBBP4	protein_coding
HNRNPA0	protein_coding
PKD2L2-DT	lncRNA
MYOT	protein_coding
MIR208A	miRNA
MIR208B	miRNA
CEBPE	protein_coding
VPS37C	protein_coding
RNU6-1277P	snRNA
IL1R1-AS1	lncRNA
LINC00517	lncRNA
IL1RL2	protein_coding
TTC6	protein_coding
GOLGA8M	protein_coding
PGA3	protein_coding
GOLGA8R	protein_coding
FAM183DP	processed_pseudogene
PKD2L2	protein_coding
IL1RL1	protein_coding
MIR6885	miRNA
MIR6790	miRNA
MIR3940	miRNA
SLC25A41	protein_coding
PPIAP84	processed_pseudogene
TUBBP1	transcribed_processed_pseudogene
RBPMS-AS1	lncRNA
SHF	protein_coding
ARHGAP22-IT1	lncRNA
RPL13AP19	processed_pseudogene
RBPMS	protein_coding
DDX21	protein_coding
SLC25A23	protein_coding
PGA5	protein_coding
GOLGA6L7	protein_coding
CT62	lncRNA
IK	protein_coding
SDR42E1P5	processed_pseudogene
MIR4772	miRNA
SLC9A4	protein_coding
NR2E3	protein_coding
PRPF39-DT	lncRNA
PRPF39	protein_coding
LIPT1	protein_coding
FBN3	protein_coding
RPL29	protein_coding
MANEA	protein_coding
RNA5SP399	rRNA_pseudogene
CRTC3-AS1	lncRNA
CRTC3	protein_coding
OR13C3	protein_coding
HCAR2	protein_coding
KRT18P64	processed_pseudogene
LINC02535	lncRNA
HCAR3	protein_coding
OR13D1	protein_coding
DUTP5	processed_pseudogene
TPT1P6	processed_pseudogene
HCAR1	protein_coding
NT5E	protein_coding
DDB1	protein_coding
CCDC62	protein_coding
RPL7AP76	processed_pseudogene
RN7SL544P	misc_RNA
FAM88C	lncRNA
SYNC	protein_coding
MITD1	protein_coding
FGF7P6	transcribed_unprocessed_pseudogene
LINC01189	lncRNA
FGF7P7	unprocessed_pseudogene
FAM88F	lncRNA
KIAA1522	protein_coding
DUSP7	protein_coding
CNTNAP3P5	unprocessed_pseudogene
RBPJP7	processed_pseudogene
POC1A	protein_coding
RAB28P2	processed_pseudogene
GTF2E2	protein_coding
S100PBP	protein_coding
HIP1R	protein_coding
NMBR	protein_coding
PGBD1	protein_coding
SNORD127	snoRNA
FKBP3	protein_coding
MRPL30	protein_coding
ALDOAP1	processed_pseudogene
PDIA3	protein_coding
PTAR1	protein_coding
ALAS1	protein_coding
SMIM18	protein_coding
RNU5A-3P	snRNA
MIR6842	miRNA
CHRNA2	protein_coding
FNDC5	protein_coding
CFAP95-DT	lncRNA
MIS18BP1	protein_coding
LYG1	protein_coding
ATP6AP1L	transcribed_unitary_pseudogene
RN7SKP191	misc_RNA
SLC44A1	protein_coding
PANK1	protein_coding
HPCA	protein_coding
SNRPCP2	processed_pseudogene
F2RL2	protein_coding
TXNDC9	protein_coding
TMEM54	protein_coding
F2R	protein_coding
F2RL1	protein_coding
RN7SL208P	misc_RNA
DUSP1	protein_coding
BTN1A1	protein_coding
TWF2	protein_coding
LINC02635	lncRNA
MIR3611	miRNA
FANCM	protein_coding
RNU7-77P	snRNA
ATP6V1G1P4	processed_pseudogene
EPHX2	protein_coding
ANKRD22	protein_coding
RPL26L1-AS1	lncRNA
UFC1	protein_coding
PTCD2P2	processed_pseudogene
STAMBPL1	protein_coding
PPM1M	protein_coding
AK9	protein_coding
RPL26L1	protein_coding
SEPHS1P6	processed_pseudogene
VPS37B	protein_coding
PPOX	protein_coding
ACTA2-AS1	lncRNA
MIR4304	miRNA
ACTA2	protein_coding
PITPNM2-AS1	lncRNA
ARL16	protein_coding
FLNC	protein_coding
ATP6V0E1	protein_coding
FIGNL2-DT	lncRNA
ANKRD33	protein_coding
RN7SL717P	misc_RNA
C2orf69	protein_coding
TYW5	protein_coding
WDR82	protein_coding
RNF157	protein_coding
SNORA74B	snoRNA
CREBRF	protein_coding
H3C6	protein_coding
TAAR1	protein_coding
ACVRL1	protein_coding
MIR4679-2	miRNA
MIR4679-1	miRNA
SFTA1P	lncRNA
PTP4A1	protein_coding
MIRLET7G	miRNA
GLYCTK	protein_coding
LINC00710	lncRNA
PTPA	protein_coding
TIAM2	protein_coding
CDC42P5	processed_pseudogene
MIR1301	miRNA
BNIP1	protein_coding
ARNILA	lncRNA
DTNB-AS1	lncRNA
TFCP2L1	protein_coding
GLYCTK-AS1	lncRNA
MIR135A1	miRNA
PPP2R5CP	processed_pseudogene
BAP1	protein_coding
ATP5MGP6	processed_pseudogene
ATF4P3	processed_pseudogene
UBALD2	protein_coding
ACVR1B	protein_coding
TRIM64FP	unprocessed_pseudogene
KDM6B	protein_coding
OR7E102P	unprocessed_pseudogene
TRIM51JP	unprocessed_pseudogene
TRIM43	protein_coding
B4GALT3	protein_coding
CELF2-AS2	lncRNA
UBTFL3	unprocessed_pseudogene
ANKRD44-DT	lncRNA
NPM1P46	processed_pseudogene
SHISAL2B	protein_coding
CELF2-AS1	lncRNA
SF3B1	protein_coding
NUDT13	protein_coding
SREK1IP1	protein_coding
RNU6-574P	snRNA
TAMALIN	protein_coding
ERGIC1	protein_coding
RPS20P14	processed_pseudogene
RPL39L	protein_coding
ADAMTS4	protein_coding
GOLGA6L25P	protein_coding
GOLGA6L24P	protein_coding
TMEM266	protein_coding
ST6GAL1	protein_coding
FCER1G	protein_coding
AKAP8L	protein_coding
NR4A1	protein_coding
APOA2	protein_coding
KRT41P	unprocessed_pseudogene
GULOP	unitary_pseudogene
TYRO3P	processed_pseudogene
ISL2	protein_coding
CLU	protein_coding
FAM20A	protein_coding
SNORA11F	snoRNA
ECD	protein_coding
ABCB8	protein_coding
TOMM40L	protein_coding
OTUD7A	protein_coding
RNU6-1029P	snRNA
HSPE1	protein_coding
PPIP5K1	protein_coding
CWC27	protein_coding
HSPE1-MOB4	protein_coding
ORM1	protein_coding
KLF15	protein_coding
MOB4	protein_coding
NR4A1AS	lncRNA
CFAP100-DT	lncRNA
CFAP100	protein_coding
RNASE10	protein_coding
ORM2	protein_coding
LINC02401	lncRNA
RNASE11	protein_coding
MIR5187	miRNA
ARSG	protein_coding
RNF44	protein_coding
RNASE12	protein_coding
STAB2	protein_coding
AKNA	protein_coding
GARIN2	protein_coding
ZXDC	protein_coding
ZNF609	protein_coding
NR1I3	protein_coding
LINC01574	lncRNA
AMZ2	protein_coding
CDHR2	protein_coding
FAM149B1	protein_coding
RNU6-549P	snRNA
OAZ2	protein_coding
UROC1	protein_coding
ZSCAN12	protein_coding
MEI4	protein_coding
KIF5A	protein_coding
TMEM181	protein_coding
MIR6843	miRNA
SCARA3	protein_coding
CFAP210	protein_coding
CGRRF1	protein_coding
GPR6	protein_coding
DNAJC9	protein_coding
UFL1	protein_coding
OR6U2P	transcribed_unprocessed_pseudogene
EIF4A2P2	processed_pseudogene
WHRN	protein_coding
DNAJC9-AS1	lncRNA
FHL5	protein_coding
OR10AE3P	unprocessed_pseudogene
C3orf22	protein_coding
PSMB3P1	processed_pseudogene
PHOSPHO2	protein_coding
RNU6-1086P	snRNA
MRPS16	protein_coding
RPS7P8	processed_pseudogene
MIR3622B	miRNA
MIR3622A	miRNA
RNU4-70P	snRNA
TYMSP1	processed_pseudogene
CCDC25	protein_coding
RNA5SP138	rRNA_pseudogene
SERAC1	protein_coding
NUP210P1	transcribed_processed_pseudogene
RDH5	protein_coding
THSD4	protein_coding
HHIPL1	protein_coding
KLHL23	protein_coding
RNU6-833P	snRNA
RCC2P4	processed_pseudogene
ANXA7	protein_coding
NRROS	protein_coding
RABGEF1	protein_coding
RNU6-646P	snRNA
PAK2	protein_coding
ADAMTS6	protein_coding
PTCHD3P2	processed_pseudogene
CD63	protein_coding
CYB5AP2	processed_pseudogene
SSB	protein_coding
YJU2B	protein_coding
CYP46A1	protein_coding
TMEM94	protein_coding
RNU4-89P	snRNA
RNU6-42P	snRNA
CEP19	protein_coding
CADM2	protein_coding
DENND1A	protein_coding
METTL5	protein_coding
TRIM4	protein_coding
MIR6085	miRNA
HMGN1P26	processed_pseudogene
MIR190A	miRNA
MRI1	protein_coding
CUL2	protein_coding
TLN2	protein_coding
SRP72P2	processed_pseudogene
TKFC	protein_coding
EML1	protein_coding
CPA5	protein_coding
RN7SL173P	misc_RNA
C19orf53	protein_coding
GTF2H5	protein_coding
SPATA24	protein_coding
KCNQ5	protein_coding
LHX2-AS1	lncRNA
UBE2V1P4	processed_pseudogene
TOR1B	protein_coding
MIR5688	miRNA
CADM2-AS2	lncRNA
CADM2-AS1	lncRNA
THAP12P2	processed_pseudogene
COPB2	protein_coding
GAPT	protein_coding
ESCO2	protein_coding
TOR1A	protein_coding
NSA2P5	processed_pseudogene
FAM13B-AS1	lncRNA
RNU6-1148P	snRNA
RNU6-1006P	snRNA
WNT8A	protein_coding
C9orf78	protein_coding
HSPD1	protein_coding
CYB561A3	protein_coding
NME5	protein_coding
USP20	protein_coding
RNU6-1276P	snRNA
PBK	protein_coding
RNU6-460P	snRNA
RNU6-888P	snRNA
FAM13B	protein_coding
KLF14	protein_coding
KCTD7	protein_coding
TRIM39-RPP21	protein_coding
QRICH1	protein_coding
CCL25	protein_coding
BHLHA15	protein_coding
ACSBG2	protein_coding
MIR6785	miRNA
CASKIN2	protein_coding
RPL8P1	processed_pseudogene
